id,user_id,paid_amt,degree_id,intake_id,no_of_paid,non_paid_amt,no_of_nonpaid,myear,degree,intake,faculty,semester,no_of_std,offered_by,start_date,semester_fee,deadline_year,deadline_date,deadline_month,total_cash_flow
13382,18,2250000,11,12,9,9000000,36,Year 03,BSc (Honours) Accounting and Finance,2019.1,Faculty Of Business,Semester 01,45,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,11250000
13383,18,2750000,11,16,11,6750000,27,Year 03,BSc (Honours) Accounting and Finance,2019.2,Faculty Of Business,Semester 01,38,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,9500000
13384,18,2500000,13,12,10,11250000,45,Year 03,BSc (Honours) Operations and Logistics Management,2019.1,Faculty Of Business,Semester 01,55,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,13750000
13385,18,500000,12,16,2,5000000,20,Year 03,BSc (Honours) Marketing Management,2019.2,Faculty Of Business,Semester 01,22,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,5500000
13386,18,2500000,14,16,9,16750000,68,Year 03,"BSc (Honours) Events, Tourism and Hospitality Management",2019.2,Faculty Of Business,Semester 01,77,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,19250000
13387,18,500000,13,16,2,11750000,47,Year 03,BSc (Honours) Operations and Logistics Management,2019.2,Faculty Of Business,Semester 01,49,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,12250000
13388,18,1935000,14,12,7,14815000,60,Year 03,"BSc (Honours) Events, Tourism and Hospitality Management",2019.1,Faculty Of Business,Semester 01,67,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,16750000
13389,18,4000000,13,19,16,9750000,39,Year 02,BSc (Honours) Operations and Logistics Management,2020.1,Faculty Of Business,Semester 01,55,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,13750000
13390,18,2499901,12,19,10,3000099,12,Year 02,BSc (Honours) Marketing Management,2020.1,Faculty Of Business,Semester 01,22,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,5500000
13391,18,9255000,10,19,37,25745000,103,Year 02,BSc (Honours) International Management  and Business,2020.1,Faculty Of Business,Semester 01,140,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,35000000
13392,18,3250000,11,19,13,5750000,23,Year 02,BSc (Honours) Accounting and Finance,2020.1,Faculty Of Business,Semester 01,36,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,9000000
13393,18,2750000,14,19,11,17500000,70,Year 02,"BSc (Honours) Events, Tourism and Hospitality Management",2020.1,Faculty Of Business,Semester 01,81,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,20250000
13394,18,1000000,15,19,4,750000,3,Year 02,BSc (Honours) Business Communication,2020.1,Faculty Of Business,Semester 01,7,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,1750000
13395,18,0,11,20,0,750000,3,Year 02,BSc (Honours) Accounting and Finance,2020.2,Faculty Of Business,Semester 01,3,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,750000
13396,18,250000,10,20,1,7000000,28,Year 02,BSc (Honours) International Management  and Business,2020.2,Faculty Of Business,Semester 01,29,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,7250000
13397,18,250000,15,23,1,500000,2,Year 02,BSc (Honours) Business Communication,2020.3,Faculty Of Business,Semester 01,3,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,750000
13398,18,502500,14,23,2,12497500,50,Year 02,"BSc (Honours) Events, Tourism and Hospitality Management",2020.3,Faculty Of Business,Semester 01,52,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,13000000
13399,18,0,12,20,0,750000,3,Year 02,BSc (Honours) Marketing Management,2020.2,Faculty Of Business,Semester 01,3,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,750000
13400,18,0,13,20,0,1500000,6,Year 02,BSc (Honours) Operations and Logistics Management,2020.2,Faculty Of Business,Semester 01,6,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,1500000
13401,18,0,14,20,0,3000000,12,Year 02,"BSc (Honours) Events, Tourism and Hospitality Management",2020.2,Faculty Of Business,Semester 01,12,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,3000000
13402,18,0,15,20,0,250000,1,Year 02,BSc (Honours) Business Communication,2020.2,Faculty Of Business,Semester 01,1,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,250000
13403,18,806100,10,23,3,36443900,146,Year 02,BSc (Honours) International Management  and Business,2020.3,Faculty Of Business,Semester 01,149,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,37250000
13404,18,310000,13,23,1,10690000,43,Year 02,BSc (Honours) Operations and Logistics Management,2020.3,Faculty Of Business,Semester 01,44,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,11000000
13405,18,250000,12,23,1,6250000,25,Year 02,BSc (Honours) Marketing Management,2020.3,Faculty Of Business,Semester 01,26,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,6500000
13406,18,0,11,23,0,10000000,40,Year 02,BSc (Honours) Accounting and Finance,2020.3,Faculty Of Business,Semester 01,40,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,10000000
13407,18,0,47,20,0,1200000,16,Year 02,BSc in Multimedia - MOHE,2020.2,Faculty Of Engineering,Semester 01,16,NSBM,2021-08-02,75000,2021,2021-07-19,7,1200000
13408,18,0,48,20,0,2625000,35,Year 02,Bachelor of Interior Design - MOHE,2020.2,Faculty Of Engineering,Semester 01,35,NSBM,2021-08-02,75000,2021,2021-07-19,7,2625000
13409,18,0,60,20,0,500000,5,Year 02,BSc Engineering (Hons) in Computer System Engineering - MOHE,2020.2,Faculty Of Engineering,Semester 01,5,NSBM,2021-08-02,100000,2021,2021-07-19,7,500000
13410,18,300000,26,10,1,1800000,6,Year 04,BSc Engineering (Hons) in Computer System Engineering,2018.1,Faculty Of Engineering,Semester 01,7,NSBM,2021-08-30,300000,2021,2021-08-16,8,2100000
13411,18,0,54,10,0,600000,2,Year 04,BSc Engineering (Hons) in Electrical & Electronic Engineering,2018.1,Faculty Of Engineering,Semester 01,2,NSBM,2021-08-30,300000,2021,2021-08-16,8,600000
13412,18,300000,53,10,1,2100000,7,Year 04,BSc Engineering (Hons) in Mechatronic Engineering,2018.1,Faculty Of Engineering,Semester 01,8,NSBM,2021-08-30,300000,2021,2021-08-16,8,2400000
13434,88,1390000,25,25,4,10000,0,Year 01,BSc (Honours) Computer Security,2021.2,Faculty Of Computing,Semester 01,4,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,1400000
13435,88,0,62,25,0,350000,1,Year 01,BSc (Honours) Computer Science,2021.2,Faculty Of Computing,Semester 01,1,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,350000
13436,88,345000,24,25,1,5000,0,Year 01,BSc (Honours) Computer Networks,2021.2,Faculty Of Computing,Semester 01,1,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,350000
13437,88,350000,22,25,1,0,0,Year 01,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2021.2,Faculty Of Computing,Semester 01,1,Victoria University,2021-09-27,350000,2021,2021-09-13,9,350000
13438,88,665000,16,25,3,10000,0,Year 01,BSc in Management Information Systems (Special),2021.2,Faculty Of Computing,Semester 01,3,NSBM,2021-09-27,225000,2021,2021-09-13,9,675000
13439,88,3185000,23,25,8,1015000,4,Year 01,BSc (Honours) Software Engineering,2021.2,Faculty Of Computing,Semester 01,12,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,4200000
13440,88,665000,17,25,3,235000,1,Year 01,BSc (Honours) in Software Engineering,2021.2,Faculty Of Computing,Semester 01,4,NSBM,2021-09-27,225000,2021,2021-09-13,9,900000
13441,88,225000,18,25,1,0,0,Year 01,BSc (Honours) in Computer Science,2021.2,Faculty Of Computing,Semester 01,1,NSBM,2021-09-27,225000,2021,2021-09-13,9,225000
13442,88,1340000,76,25,6,910000,4,Year 01,BSc (Honours) in Data Science,2021.2,Faculty Of Computing,Semester 01,10,NSBM,2021-09-27,225000,2021,2021-09-13,9,2250000
13443,88,0,16,12,0,12200000,61,Year 04,BSc in Management Information Systems (Special),2019.1,Faculty Of Computing,Semester 01,61,NSBM,2021-10-18,200000,2021,2021-10-04,10,12200000
13444,88,0,17,12,0,2600000,13,Year 04,BSc (Honours) in Software Engineering,2019.1,Faculty Of Computing,Semester 01,13,NSBM,2021-10-18,200000,2021,2021-10-04,10,2600000
13445,88,50000,46,12,1,3150000,63,Year 04,BSc in Management Information Systems (Special) - MOHE,2019.1,Faculty Of Computing,Semester 01,64,NSBM,2021-10-18,50000,2021,2021-10-04,10,3200000
13446,88,0,16,1,0,3450000,23,Year 04,BSc in Management Information Systems (Special),2018.2,Faculty Of Computing,Semester 01,23,NSBM,2021-10-18,150000,2021,2021-10-04,10,3450000
13447,88,0,18,12,0,1400000,7,Year 04,BSc (Honours) in Computer Science,2019.1,Faculty Of Computing,Semester 01,7,NSBM,2021-10-18,200000,2021,2021-10-04,10,1400000
13448,88,0,19,12,0,400000,2,Year 04,BSc (Honours) in Computer Networks,2019.1,Faculty Of Computing,Semester 01,2,NSBM,2021-10-18,200000,2021,2021-10-04,10,400000
13449,88,0,17,1,0,2400000,16,Year 04,BSc (Honours) in Software Engineering,2018.2,Faculty Of Computing,Semester 01,16,NSBM,2021-10-18,150000,2021,2021-10-04,10,2400000
13450,88,150000,18,1,1,750000,5,Year 04,BSc (Honours) in Computer Science,2018.2,Faculty Of Computing,Semester 01,6,NSBM,2021-10-18,150000,2021,2021-10-04,10,900000
13451,88,225000,5,25,1,225000,1,Year 01,BM (Honours) in Accounting and Finance,2021.2,Faculty Of Business,Semester 01,2,NSBM,2021-09-27,225000,2021,2021-09-13,9,450000
13452,88,689900,12,25,2,10100,0,Year 01,BSc (Honours) Marketing Management,2021.2,Faculty Of Business,Semester 01,2,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,700000
13453,88,445000,52,25,2,5000,0,Year 01,BM (Honours) in International Business,2021.2,Faculty Of Business,Semester 01,2,NSBM,2021-09-27,225000,2021,2021-09-13,9,450000
13454,88,2375000,11,25,6,2175000,7,Year 01,BSc (Honours) Accounting and Finance,2021.2,Faculty Of Business,Semester 01,13,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,4550000
13455,88,350000,14,25,1,0,0,Year 01,"BSc (Honours) Events, Tourism and Hospitality Management",2021.2,Faculty Of Business,Semester 01,1,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,350000
13456,88,4375000,10,25,12,1575000,5,Year 01,BSc (Honours) International Management  and Business,2021.2,Faculty Of Business,Semester 01,17,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,5950000
13457,88,1400000,13,25,4,0,0,Year 01,BSc (Honours) Operations and Logistics Management,2021.2,Faculty Of Business,Semester 01,4,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,1400000
13458,88,0,65,25,0,225000,1,Year 01,BBM in Tourism Hospitality and Events,2021.2,Faculty Of Business,Semester 01,1,NSBM,2021-09-27,225000,2021,2021-09-13,9,225000
13459,88,2000000,1,25,9,700000,3,Year 01,BSc in Business Management (Special),2021.2,Faculty Of Business,Semester 01,12,NSBM,2021-09-27,225000,2021,2021-09-13,9,2700000
13460,88,1230000,63,25,3,170000,1,Year 01,Bachelor of Business: Management and Innovation & Supply Chain and Logistics Management,2021.2,Faculty Of Business,Semester 01,4,Victoria University,2021-09-27,350000,2021,2021-09-13,9,1400000
13461,88,345000,9,25,1,705000,2,Year 01,Bachelor of Business: Banking and Finance & Financial Risk Management,2021.2,Faculty Of Business,Semester 01,3,Victoria University,2021-09-27,350000,2021,2021-09-13,9,1050000
13462,88,1250000,34,23,5,250000,1,Year 02,Bachelor of Interior Design,2020.3,Faculty Of Engineering,Semester 01,6,NSBM,2021-09-27,250000,2021,2021-09-13,9,1500000
13463,88,695000,56,25,2,355000,1,Year 01,BA (Hons) in Interior Design,2021.2,Faculty Of Engineering,Semester 01,3,Plymouth University,2021-09-27,350000,2021,2021-09-13,9,1050000
13464,88,890000,34,25,3,10000,0,Year 01,Bachelor of Interior Design,2021.2,Faculty Of Engineering,Semester 01,3,NSBM,2021-09-27,300000,2021,2021-09-13,9,900000
13465,88,595000,53,25,2,305000,1,Year 01,BSc Engineering (Hons) in Mechatronic Engineering,2021.2,Faculty Of Engineering,Semester 01,3,NSBM,2021-09-27,300000,2021,2021-09-13,9,900000
13466,88,4000000,56,23,16,250000,1,Year 02,BA (Hons) in Interior Design,2020.3,Faculty Of Engineering,Semester 01,17,Plymouth University,2021-09-27,250000,2021,2021-09-13,9,4250000
13467,88,250000,34,16,1,1750000,7,Year 03,Bachelor of Interior Design,2019.2,Faculty Of Engineering,Semester 01,8,NSBM,2021-10-01,250000,2021,2021-09-17,9,2000000
13468,88,3000000,53,19,10,3300000,11,Year 02,BSc Engineering (Hons) in Mechatronic Engineering,2020.1,Faculty Of Engineering,Semester 02,21,NSBM,2021-10-04,300000,2021,2021-09-20,9,6300000
13469,88,3300000,26,19,11,600000,2,Year 02,BSc Engineering (Hons) in Computer System Engineering,2020.1,Faculty Of Engineering,Semester 02,13,NSBM,2021-10-04,300000,2021,2021-09-20,9,3900000
13470,88,0,53,20,0,300000,1,Year 02,BSc Engineering (Hons) in Mechatronic Engineering,2020.2,Faculty Of Engineering,Semester 02,1,NSBM,2021-10-04,300000,2021,2021-09-20,9,300000
13471,88,4850000,54,19,16,1450000,5,Year 02,BSc Engineering (Hons) in Electrical & Electronic Engineering,2020.1,Faculty Of Engineering,Semester 02,21,NSBM,2021-10-04,300000,2021,2021-09-20,9,6300000
13472,88,2245000,71,25,10,230000,1,Year 01,BSc (Hons) in Biomedical Science,2021.2,Faculty of Science,Semester 01,11,NSBM,2021-09-27,225000,2021,2021-09-13,9,2475000
13893,28,900000,NULL,NULL,8,0,0,Year 01,Postgraduate Diploma in Computer Networks,2021.1,Faculty Of Computing,Semester 01,8,NSBM,2021-07-25,100000,2021,2021-07-11,7,800000
13894,28,19550000,NULL,NULL,23,0,0,Year 02,BSc (Honours) Computer Security,2020.3,Faculty Of Computing,Semester 01,23,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,5750000
13895,28,9700000,NULL,NULL,12,0,0,Year 02,BSc (Honours) Computer Networks,2020.3,Faculty Of Computing,Semester 01,12,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,3000000
13896,28,131827862,NULL,NULL,168,250000,1,Year 02,BSc (Honours) Software Engineering,2020.3,Faculty Of Computing,Semester 01,169,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,42250000
13897,28,5350000,NULL,NULL,6,0,0,Year 02,BSc (Honours) Computer Science,2020.1,Faculty Of Computing,Semester 01,6,Plymouth University,2021-08-23,0,2021,2021-08-09,8,0
13898,28,20260000,NULL,NULL,26,0,0,Year 02,BSc (Honours) Software Engineering,2020.2,Faculty Of Computing,Semester 01,26,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,6500000
13899,28,25350000,NULL,NULL,33,0,0,Year 02,BSc (Honours) Computer Science,2020.3,Faculty Of Computing,Semester 01,33,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,8250000
13900,28,15610000,NULL,NULL,20,0,0,Year 02,BSc (Honours) Computer Security,2020.1,Faculty Of Computing,Semester 01,20,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,5000000
13901,28,14810000,NULL,NULL,17,0,0,Year 02,BSc (Honours) Computer Networks,2020.1,Faculty Of Computing,Semester 01,17,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,4250000
13902,28,160215000,NULL,NULL,187,0,0,Year 02,BSc (Honours) Software Engineering,2020.1,Faculty Of Computing,Semester 01,187,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,46750000
13903,28,2460000,NULL,NULL,3,0,0,Year 02,BSc (Honours) Computer Networks,2020.2,Faculty Of Computing,Semester 01,3,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,750000
13904,28,3550000,NULL,NULL,4,0,0,Year 02,BSc (Honours) Computer Security,2020.2,Faculty Of Computing,Semester 01,4,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,1000000
13905,28,218050000,NULL,NULL,169,0,0,Year 03,BSc (Honours) Software Engineering,2019.1,Faculty Of Computing,Semester 01,169,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,42250000
13906,28,30860000,NULL,NULL,24,0,0,Year 03,BSc (Honours) Computer Networks,2019.2,Faculty Of Computing,Semester 01,24,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,6000000
13907,28,31350000,NULL,NULL,24,0,0,Year 03,BSc (Honours) Computer Networks,2019.1,Faculty Of Computing,Semester 01,24,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,6000000
13908,28,25462700,NULL,NULL,21,0,0,Year 03,BSc (Honours) Computer Security,2019.1,Faculty Of Computing,Semester 01,21,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,5250000
13909,28,155855000,NULL,NULL,120,0,0,Year 03,BSc (Honours) Software Engineering,2019.2,Faculty Of Computing,Semester 01,120,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,30000000
13910,28,38960000,NULL,NULL,30,0,0,Year 03,BSc (Honours) Computer Security,2019.2,Faculty Of Computing,Semester 01,30,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,7500000
13911,28,695000,NULL,NULL,2,0,0,Year 01,BSc (Honours) Computer Networks,2021.2,Faculty Of Computing,Semester 01,2,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,700000
13912,28,6975000,NULL,NULL,20,350000,1,Year 01,BSc (Honours) Software Engineering,2021.2,Faculty Of Computing,Semester 01,21,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,7350000
13913,28,225000,NULL,NULL,1,0,0,Year 01,BSc (Honours) in Computer Science,2021.2,Faculty Of Computing,Semester 01,1,NSBM,2021-10-05,225000,2021,2021-09-13,9,225000
13914,28,350000,NULL,NULL,1,0,0,Year 01,Bachelor of Information Technology (NBIT): major in Web and Mobile Application Development,2021.2,Faculty Of Computing,Semester 01,1,Victoria University,2021-10-05,350000,2021,2021-09-13,9,350000
13915,28,1735000,NULL,NULL,5,0,0,Year 01,BSc (Honours) Computer Security,2021.2,Faculty Of Computing,Semester 01,5,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,1750000
13916,28,700000,NULL,NULL,2,0,0,Year 01,BSc (Honours) Computer Science,2021.2,Faculty Of Computing,Semester 01,2,Plymouth University,2021-10-05,350000,2021,2021-09-13,9,700000
13917,28,670000,NULL,NULL,3,225000,1,Year 01,BSc (Honours) in Software Engineering,2021.2,Faculty Of Computing,Semester 01,4,NSBM,2021-10-05,225000,2021,2021-09-13,9,900000
13918,28,890000,NULL,NULL,4,0,0,Year 01,BSc in Management Information Systems (Special),2021.2,Faculty Of Computing,Semester 01,4,NSBM,2021-10-05,225000,2021,2021-09-13,9,900000
13919,28,2965000,NULL,NULL,12,225000,1,Year 01,BSc (Honours) in Data Science,2021.2,Faculty Of Computing,Semester 01,13,NSBM,2021-10-05,225000,2021,2021-09-21,9,2925000
13920,28,44650000,NULL,NULL,64,0,0,Year 04,BSc in Management Information Systems (Special) - MOHE,2019.1,Faculty Of Computing,Semester 01,64,NSBM,2021-10-18,50000,2021,2021-10-04,10,3200000
13921,28,150000,NULL,NULL,1,750000,5,Year 04,BSc (Honours) in Computer Science,2018.2,Faculty Of Computing,Semester 01,6,NSBM,2021-10-18,150000,2021,2021-10-04,10,900000
13922,28,0,NULL,NULL,0,2400000,16,Year 04,BSc (Honours) in Software Engineering,2018.2,Faculty Of Computing,Semester 01,16,NSBM,2021-10-18,150000,2021,2021-10-04,10,2400000
13923,28,8410000,NULL,NULL,7,0,0,Year 04,BSc (Honours) in Computer Science,2019.1,Faculty Of Computing,Semester 01,7,NSBM,2021-10-18,200000,2021,2021-10-04,10,1400000
13924,28,15620000,NULL,NULL,13,0,0,Year 04,BSc (Honours) in Software Engineering,2019.1,Faculty Of Computing,Semester 01,13,NSBM,2021-10-18,200000,2021,2021-10-04,10,2600000
13925,28,0,NULL,NULL,0,3450000,23,Year 04,BSc in Management Information Systems (Special),2018.2,Faculty Of Computing,Semester 01,23,NSBM,2021-10-18,150000,2021,2021-10-04,10,3450000
13926,28,73130000,NULL,NULL,61,0,0,Year 04,BSc in Management Information Systems (Special),2019.1,Faculty Of Computing,Semester 01,61,NSBM,2021-10-18,200000,2021,2021-10-04,10,12200000
13927,28,2400000,NULL,NULL,2,0,0,Year 04,BSc (Honours) in Computer Networks,2019.1,Faculty Of Computing,Semester 01,2,NSBM,2021-10-18,200000,2021,2021-10-04,10,400000
13928,28,2220000,NULL,NULL,15,250000,2,Year 01,Master of Business Studies (English Medium),2021.1,Faculty Of Business,Semester 01,17,NSBM,2021-07-25,125000,2021,2021-07-11,7,2125000
13929,28,1995000,NULL,NULL,14,0,0,Year 01,Master of Business Administration,2021.1,Faculty Of Business,Semester 01,14,NSBM,2021-07-25,125000,2021,2021-07-11,7,1750000
13930,28,385000,NULL,NULL,4,0,0,Year 01,Master of Business Studies (Alumni NSBM) (English Medium),2021.1,Faculty Of Business,Semester 01,4,NSBM,2021-07-25,100000,2021,2021-07-11,7,400000
13931,28,1370000,NULL,NULL,13,100000,1,Year 01,Master of Business Administration (Alumni NSBM),2021.1,Faculty Of Business,Semester 01,14,NSBM,2021-07-25,100000,2021,2021-07-11,7,1400000
13932,28,2790000,NULL,NULL,27,0,0,Year 01,Postgraduate Diploma in Business Management,2021.1,Faculty Of Business,Semester 01,27,NSBM,2021-07-25,100000,2021,2021-07-11,7,2700000
13933,28,3785000,NULL,NULL,21,750000,6,Year 01,Master of Business Studies (Sinhala Medium),2021.1,Faculty Of Business,Semester 01,27,NSBM,2021-07-25,125000,2021,2021-07-11,7,3375000
13934,28,181815000,NULL,NULL,141,0,0,Year 03,BSc (Honours) International Management  and Business,2019.2,Faculty Of Business,Semester 01,141,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,35250000
13935,28,59292800,NULL,NULL,45,0,0,Year 03,BSc (Honours) Accounting and Finance,2019.1,Faculty Of Business,Semester 01,45,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,11250000
13936,28,54030000,NULL,NULL,39,0,0,Year 03,BSc (Honours) Accounting and Finance,2019.2,Faculty Of Business,Semester 01,39,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,9750000
13937,28,72830000,NULL,NULL,56,0,0,Year 03,BSc (Honours) Operations and Logistics Management,2019.1,Faculty Of Business,Semester 01,56,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,14000000
13938,28,65760000,NULL,NULL,50,0,0,Year 03,BSc (Honours) Operations and Logistics Management,2019.2,Faculty Of Business,Semester 01,50,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,12500000
13939,28,88817484,NULL,NULL,68,0,0,Year 03,"BSc (Honours) Events, Tourism and Hospitality Management",2019.1,Faculty Of Business,Semester 01,68,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,17000000
13940,28,103582667,NULL,NULL,78,0,0,Year 03,"BSc (Honours) Events, Tourism and Hospitality Management",2019.2,Faculty Of Business,Semester 01,78,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,19500000
13941,28,10550000,NULL,NULL,8,0,0,Year 03,BSc (Honours) Marketing Management,2019.1,Faculty Of Business,Semester 01,8,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,2000000
13942,28,29670000,NULL,NULL,23,0,0,Year 03,BSc (Honours) Marketing Management,2019.2,Faculty Of Business,Semester 01,23,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,5750000
13943,28,4050000,NULL,NULL,3,0,0,Year 03,BSc (Honours) Business Communication,2019.1,Faculty Of Business,Semester 01,3,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,750000
13944,28,2702781,NULL,NULL,2,0,0,Year 03,BSc (Honours) Business Communication,2019.2,Faculty Of Business,Semester 01,2,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,500000
13945,28,134635000,NULL,NULL,104,0,0,Year 03,BSc (Honours) International Management  and Business,2019.1,Faculty Of Business,Semester 01,104,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,26000000
13946,28,68223000,NULL,NULL,81,0,0,Year 02,"BSc (Honours) Events, Tourism and Hospitality Management",2020.1,Faculty Of Business,Semester 01,81,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,20250000
13947,28,47410000,NULL,NULL,55,0,0,Year 02,BSc (Honours) Operations and Logistics Management,2020.1,Faculty Of Business,Semester 01,55,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,13750000
13948,28,19703357,NULL,NULL,22,0,0,Year 02,BSc (Honours) Marketing Management,2020.1,Faculty Of Business,Semester 01,22,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,5500000
13949,28,30575000,NULL,NULL,36,0,0,Year 02,BSc (Honours) Accounting and Finance,2020.1,Faculty Of Business,Semester 01,36,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,9000000
13950,28,5950000,NULL,NULL,7,0,0,Year 02,BSc (Honours) Business Communication,2020.1,Faculty Of Business,Semester 01,7,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,1750000
13951,28,119715000,NULL,NULL,139,0,0,Year 02,BSc (Honours) International Management  and Business,2020.1,Faculty Of Business,Semester 01,139,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,34750000
13952,28,118156100,NULL,NULL,144,0,0,Year 02,BSc (Honours) International Management  and Business,2020.3,Faculty Of Business,Semester 01,144,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,36000000
13953,28,2550000,NULL,NULL,3,0,0,Year 02,BSc (Honours) Accounting and Finance,2020.2,Faculty Of Business,Semester 01,3,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,750000
13954,28,1700000,NULL,NULL,2,0,0,Year 02,BSc (Honours) Marketing Management,2020.2,Faculty Of Business,Semester 01,2,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,500000
13955,28,2250000,NULL,NULL,4,0,0,Year 02,BSc (Honours) Business Communication,2020.3,Faculty Of Business,Semester 01,4,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,1000000
13956,28,5260000,NULL,NULL,6,0,0,Year 02,BSc (Honours) Operations and Logistics Management,2020.2,Faculty Of Business,Semester 01,6,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,1500000
13957,28,550000,NULL,NULL,1,0,0,Year 02,BSc (Honours) Business Communication,2020.2,Faculty Of Business,Semester 01,1,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,250000
13958,28,25110000,NULL,NULL,30,0,0,Year 02,BSc (Honours) International Management  and Business,2020.2,Faculty Of Business,Semester 01,30,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,7500000
13959,28,30628372,NULL,NULL,39,0,0,Year 02,BSc (Honours) Accounting and Finance,2020.3,Faculty Of Business,Semester 01,39,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,9750000
13960,28,22725000,NULL,NULL,27,0,0,Year 02,BSc (Honours) Marketing Management,2020.3,Faculty Of Business,Semester 01,27,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,6750000
13961,28,38060100,NULL,NULL,47,0,0,Year 02,BSc (Honours) Operations and Logistics Management,2020.3,Faculty Of Business,Semester 01,47,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,11750000
13962,28,43073000,NULL,NULL,53,250000,1,Year 02,"BSc (Honours) Events, Tourism and Hospitality Management",2020.3,Faculty Of Business,Semester 01,54,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,13500000
13963,28,6710000,NULL,NULL,9,0,0,Year 02,"BSc (Honours) Events, Tourism and Hospitality Management",2020.2,Faculty Of Business,Semester 01,9,Plymouth University,2021-08-16,250000,2021,2021-08-02,8,2250000
