Module_ID,Module_AddByID,Module_EditByID,Module_DeleteByID,Module_Code,Module_Name,Module_Year,Module_Degree,Module_Intake,Module_Faculty,Module_Semester,Module_IsDeleted,Module_TimeStamp,Module_CreditValue,Module_Elective_Core
41635,NULL,NULL,NULL,CS405.3,Data Warehousing and Data Mining,4,17,9,1,NULL,0,2019-06-17 14:03:44,3,Elective
41636,NULL,NULL,NULL,CS407.3,Internet of Things,4,17,9,1,NULL,0,2019-06-17 14:03:44,3,Elective
41637,NULL,NULL,NULL,SE403.3,Platform Based Development  ,4,17,9,1,NULL,0,2019-06-17 14:03:44,3,Elective
41638,NULL,NULL,NULL,SE404.3,Agent Based Systems,4,17,9,1,NULL,0,2019-06-17 14:03:44,3,Elective
41639,NULL,NULL,NULL,CN402.3,Enterprise Networks,4,17,9,1,NULL,0,2019-06-17 14:03:44,3,Elective
41640,NULL,NULL,NULL,IS401.3,Management Information Systems,4,17,9,1,NULL,0,2019-06-17 14:03:44,3,Elective
41641,NULL,NULL,NULL,IS402.3,E-Business Application Development,4,17,9,1,NULL,0,2019-06-17 14:03:44,3,Elective
41642,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41643,NULL,NULL,NULL,CS102.3 ,Programming in C,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41644,NULL,NULL,NULL,CN101.3 ,Data Communication and Networks,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41645,NULL,NULL,NULL,SE101.3 ,Object Oriented Programming with Java,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41646,NULL,NULL,NULL,CS105.3 ,Database Management Systems,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41647,NULL,NULL,NULL,SE102.3 ,Web Based Application Development,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41648,NULL,NULL,NULL,CS104.3 ,Computer Architecture,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41649,NULL,NULL,NULL,CS201.3 ,Operating Systems,1,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41650,NULL,NULL,NULL,CS103.3,Professional Development,1,22,9,1,NULL,0,2019-06-17 14:03:44,0,Elective
41651,NULL,NULL,NULL,MA101.3,Mathematics I,1,22,9,1,NULL,0,2019-06-17 14:03:44,0,Elective
41652,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,22,9,1,NULL,0,2019-06-17 14:03:44,0,Elective
41653,NULL,NULL,NULL,NIT2102,Cyber Security Essentials,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41654,NULL,NULL,NULL,NIT2112 ,Object Oriented Programming,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41655,NULL,NULL,NULL,NIT2113 ,Cloud Application Development,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41656,NULL,NULL,NULL,NIT2171 ,Introduction to ICT Management,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41657,NULL,NULL,NULL,NIT2213 ,Software Engineering ,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41658,NULL,NULL,NULL,NIT2202,Big Data,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41659,NULL,NULL,NULL,NIT2271 ,ICT Change Management,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41660,NULL,NULL,NULL,NIT2201 ,IT Profession and Ethics ,2,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41661,NULL,NULL,NULL,NIT3101 ,IT Project 1 ,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41662,NULL,NULL,NULL,NIT3112 ,Advance Web Application Development,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41663,NULL,NULL,NULL,NIT3113 ,Advanced Programming,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41664,NULL,NULL,NULL,NIT3114 ,Online Business System Development,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41665,NULL,NULL,NULL,NIT3171,ICT Business Analytics and Data Visualisation,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41666,NULL,NULL,NULL,NIT3213 ,Mobile Application Development,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41667,NULL,NULL,NULL,NIT3274 ,Small IT Business,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41668,NULL,NULL,NULL,NIT3201 ,IT Project 2 ,3,22,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41669,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41670,NULL,NULL,NULL,CS102.3 ,Programming in C,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41671,NULL,NULL,NULL,CN101.3 ,Data Communication and Networks,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41672,NULL,NULL,NULL,SE101.3 ,Object Oriented Programming with Java,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41673,NULL,NULL,NULL,CS105.3 ,Database Management Systems,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41674,NULL,NULL,NULL,SE102.3 ,Web Based Application Development,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41675,NULL,NULL,NULL,CS104.3 ,Computer Architecture,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41676,NULL,NULL,NULL,CS201.3 ,Operating Systems,1,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41677,NULL,NULL,NULL,CS103.3,Professional Development,1,37,9,1,NULL,0,2019-06-17 14:03:44,0,Elective
41678,NULL,NULL,NULL,MA101.3,Mathematics I,1,37,9,1,NULL,0,2019-06-17 14:03:44,0,Elective
41679,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,37,9,1,NULL,0,2019-06-17 14:03:44,0,Elective
41680,NULL,NULL,NULL,NIT2102,Cyber Security Essentials,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41681,NULL,NULL,NULL,NIT2112 ,Object Oriented Programming,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41682,NULL,NULL,NULL,NIT2113 ,Cloud Application Development,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41683,NULL,NULL,NULL,NIT2171 ,Introduction to ICT Management,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41684,NULL,NULL,NULL,NIT2213 ,Software Engineering ,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41685,NULL,NULL,NULL,NIT2202,Big Data,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41686,NULL,NULL,NULL,NIT2271 ,ICT Change Management,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41687,NULL,NULL,NULL,NIT2201 ,IT Profession and Ethics ,2,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41688,NULL,NULL,NULL,NIT3101 ,IT Project 1 ,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41689,NULL,NULL,NULL,NIT3112 ,Advance Web Application Development,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41690,NULL,NULL,NULL,NIT3113 ,Advanced Programming,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41691,NULL,NULL,NULL,NIT3114 ,Online Business System Development,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41692,NULL,NULL,NULL,NIT3171,ICT Business Analytics and Data Visualisation,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41693,NULL,NULL,NULL,NIT3213 ,Mobile Application Development,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41694,NULL,NULL,NULL,NIT3274 ,Small IT Business,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41695,NULL,NULL,NULL,NIT3201 ,IT Project 2 ,3,37,9,1,NULL,0,2019-06-17 14:03:44,12,Core  
41696,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41697,NULL,NULL,NULL,MA101.3,Mathematics I,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41698,NULL,NULL,NULL,CS102.3,Programming in C,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41699,NULL,NULL,NULL,CS103.3,Professional Development,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41700,NULL,NULL,NULL,CN101.3,Data communications and networks,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41701,NULL,NULL,NULL,SE101.3,Object Oriented Programming with Java,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41702,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41703,NULL,NULL,NULL,CS104.3,Computer Architecture,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41704,NULL,NULL,NULL,CS105.3,Database Management Systems,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41705,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41706,NULL,NULL,NULL,CN201.3,Computer Networks,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41707,NULL,NULL,NULL,MA201.3,Mathematics II,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41708,NULL,NULL,NULL,SE201.3,Systems Analysis and Design,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41709,NULL,NULL,NULL,SE202.3,Introduction to Software Engineering,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41710,NULL,NULL,NULL,IS201.3,Business Studies,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41711,NULL,NULL,NULL,SE204.3,Development of Enterprise Applications I,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41712,NULL,NULL,NULL,IS204.3,Enterprize Systems,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41713,NULL,NULL,NULL,IS203.3,Business Process Management,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41714,NULL,NULL,NULL,IS202.3,Foundations of Information Systems,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41715,NULL,NULL,NULL,SE206.3,Human Computer Interaction,2,21,9,1,NULL,0,2019-06-17 14:03:44,3,Core
41716,NULL,NULL,NULL,MM 1001,Concept Development,1,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41717,NULL,NULL,NULL,MM 1002,World of Multimedia,1,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41718,NULL,NULL,NULL,MM 1003,Computing Fundamentals,1,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41719,NULL,NULL,NULL,MM 1004,Drawing,1,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41720,NULL,NULL,NULL,MM 1005,Design Principles 1,1,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41721,NULL,NULL,NULL,MM 1006,Typography Design,1,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41722,NULL,NULL,NULL,MM 1007,Illustration,1,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41723,NULL,NULL,NULL,MM 1008,Story Telling and Script Writing,1,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41724,NULL,NULL,NULL,MM 1009,"Art, Design and society",1,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41725,NULL,NULL,NULL,MM 1010,Animation Studies,1,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41726,NULL,NULL,NULL,MM 1011,Digital Imaging,1,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41727,NULL,NULL,NULL,MM 1012,Multimedia Imaging,1,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41728,NULL,NULL,NULL,MM 1013,Photography,2,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41729,NULL,NULL,NULL,MM 1014,Cinematography,2,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41730,NULL,NULL,NULL,MM 1015,3D Design 1,2,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41731,NULL,NULL,NULL,MM 1016,Game Design,2,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41732,NULL,NULL,NULL,MM 1017,Video Editing and Production,2,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41733,NULL,NULL,NULL,MM 1018,Interactive Design,2,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41734,NULL,NULL,NULL,MM 1019,Advertising and Media Art,2,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41735,NULL,NULL,NULL,MM 1020,Multimedia Project Management,2,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41736,NULL,NULL,NULL,MM 1021,3D Design 2,2,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41737,NULL,NULL,NULL,MM 1022,Web Design,2,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41738,NULL,NULL,NULL,MM 1023,Design Principles 2,2,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41739,NULL,NULL,NULL,MM 1024,Visual Communication,2,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41740,NULL,NULL,NULL,MM 1025,Multimedia Production,3,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41741,NULL,NULL,NULL,MM 1026,Professional Studies,3,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41742,NULL,NULL,NULL,MM 1027,Visual Effects Production,3,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41743,NULL,NULL,NULL,MM 1028,Research Methodology,3,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41744,NULL,NULL,NULL,MM 1029,Dissertation,3,20,10,1,NULL,0,2019-06-17 14:03:44,5,\\u00a0Core
41745,NULL,NULL,NULL,MM 1030,Internship,3,20,10,1,NULL,0,2019-06-17 14:03:44,4,\\u00a0Core
41746,NULL,NULL,NULL,MM 1031,Media Law and Ethics,3,20,10,1,NULL,0,2019-06-17 14:03:44,2,\\u00a0Core
41747,NULL,NULL,NULL,MM 1032,Entrepreneurship,3,20,10,1,NULL,0,2019-06-17 14:03:44,3,\\u00a0Core
41748,NULL,NULL,NULL,MM 1033,Final Project,3,20,10,1,NULL,0,2019-06-17 14:03:44,6,\\u00a0Core
41749,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41750,NULL,NULL,NULL,MA101.3,Mathematics I,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41751,NULL,NULL,NULL,CS102.3,Programming in C,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41752,NULL,NULL,NULL,CS103.3,Professional Development,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41753,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41754,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41755,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41756,NULL,NULL,NULL,CS104.3,Computer Architecture,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41757,NULL,NULL,NULL,CS105.3,Database Management Systems,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41758,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,24,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41759,NULL,NULL,NULL,CNET214SL,Network & System Administration,2,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41760,NULL,NULL,NULL,CNET233SL,Network security,2,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41761,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41762,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41763,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,24,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41764,NULL,NULL,NULL,CNET237SL,Computer Networks,2,24,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41765,NULL,NULL,NULL,PUSL2003,Integrating project,2,24,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41766,NULL,NULL,NULL,ISAD253SL,Databases ,2,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41767,NULL,NULL,NULL,PUSL2009,Network and Security Programming,2,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41768,NULL,NULL,NULL,PRCO303SL,Computing Project,3,24,10,1,NULL,0,2019-06-17 14:03:44,40,Core
41769,NULL,NULL,NULL,CNET335SL,Cybercrime and Forensics Investigation,3,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41770,NULL,NULL,NULL,PUSL3109,Voice and Video over IP,3,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41771,NULL,NULL,NULL,CNET350SL,Network Monitoring,3,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41772,NULL,NULL,NULL,CNET349SL,"Incident Prevention, Detection & Response",3,24,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41773,NULL,NULL,NULL,PUSL3105,Advanced Networks ,3,24,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41774,NULL,NULL,NULL,PUSL3107,Network Security and Penetration Testing,3,24,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41775,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41776,NULL,NULL,NULL,MA101.3,Mathematics I,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41777,NULL,NULL,NULL,CS102.3,Programming in C,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41778,NULL,NULL,NULL,CS103.3,Professional Development,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41779,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41780,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41781,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41782,NULL,NULL,NULL,CS104.3,Computer Architecture,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41783,NULL,NULL,NULL,CS105.3,Database Management Systems,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41784,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,25,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41785,NULL,NULL,NULL,CNET214SL,Network & System Administration,2,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41786,NULL,NULL,NULL,CNET233SL,Network security,2,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41787,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41788,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41789,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,25,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41790,NULL,NULL,NULL,CNET237SL,Computer Networks,2,25,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41791,NULL,NULL,NULL,PUSL2003,Integrating project,2,25,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41792,NULL,NULL,NULL,ISAD253SL,Databases ,2,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41793,NULL,NULL,NULL,PUSL2009,Network and Security Programming,2,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41794,NULL,NULL,NULL,PRCO303SL,Computing Project,3,25,10,1,NULL,0,2019-06-17 14:03:44,40,Core
41795,NULL,NULL,NULL,CNET334SL,Information Security Management,3,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41796,NULL,NULL,NULL,CNET335SL,Cybercrime and Forensics Investigation,3,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41797,NULL,NULL,NULL,CNET350SL,Network Monitoring,3,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41798,NULL,NULL,NULL,CNET349SL,"Incident Prevention, Detection & Response",3,25,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41799,NULL,NULL,NULL,PUSL3105,Advanced Networks ,3,25,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41800,NULL,NULL,NULL,PUSL3107,Network Security and Penetration Testing,3,25,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41801,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41802,NULL,NULL,NULL,MA101.3,Mathematics I,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41803,NULL,NULL,NULL,CS102.3,Programming in C,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41804,NULL,NULL,NULL,CS103.3,Professional Development,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41805,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41806,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41807,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41808,NULL,NULL,NULL,CS104.3,Computer Architecture,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41809,NULL,NULL,NULL,CS105.3,Database Management Systems,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41810,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,23,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41811,NULL,NULL,NULL,CNET233SL,Network security,2,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41812,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41813,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41814,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,23,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41815,NULL,NULL,NULL,PUSL2003,Integrating project,2,23,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41816,NULL,NULL,NULL,ISAD253SL,Databases ,2,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41817,NULL,NULL,NULL,ISAD254SL,Human Computer Interaction,2,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41818,NULL,NULL,NULL,PUSL2002,Web Development Platforms,2,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41819,NULL,NULL,NULL,SOFT255SL,Software Engineering for the Internet using Java,2,23,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41820,NULL,NULL,NULL,ISAD341SL,Software Development and Project Management,3,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41821,NULL,NULL,NULL,SOFT336SL,Cross-platform Development in C++,3,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41822,NULL,NULL,NULL,PRCO303SL,Computing Project,3,23,10,1,NULL,0,2019-06-17 14:03:44,40,Core
41823,NULL,NULL,NULL,PUSL3110,Advanced Databases and Their Applications,3,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41824,NULL,NULL,NULL,CNET343SL,Distributed Systems,3,23,10,1,NULL,0,2019-06-17 14:03:44,20,Core
41825,NULL,NULL,NULL,PUSL3111,API Software Development,3,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41826,NULL,NULL,NULL,PUSL3108,Pervasive Computing,3,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41827,NULL,NULL,NULL,PUSL3106,Design Patterns and Software Engineering,3,23,10,1,NULL,0,2019-06-17 14:03:44,10,Core
41828,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41829,NULL,NULL,NULL,MA101.3,Mathematics I,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41830,NULL,NULL,NULL,CS102.3,Programming in C,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41831,NULL,NULL,NULL,CS103.3,Professional Development,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41832,NULL,NULL,NULL,CN101.3,Data communications and networks,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41833,NULL,NULL,NULL,SE101.3,Object Oriented Programming with Java,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41834,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41835,NULL,NULL,NULL,CS104.3,Computer Architecture,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41836,NULL,NULL,NULL,CS105.3,Database Management Systems,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41837,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41838,NULL,NULL,NULL,CN201.3,Computer Networks,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41839,NULL,NULL,NULL,SE201.3,Systems Analysis and Design ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41840,NULL,NULL,NULL,CS201.3,Operating Systems ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41841,NULL,NULL,NULL,MA201.3,Mathematics II ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41842,NULL,NULL,NULL,CN202.3,Network Management ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41843,NULL,NULL,NULL,SE204.3,Development of Enterprise Applications I ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41844,NULL,NULL,NULL,CN205.3,Voice and Video over IP ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41845,NULL,NULL,NULL,CN203.3,Network systems configuration and administration ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41846,NULL,NULL,NULL,CN204.3,Network Security ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41847,NULL,NULL,NULL,SE206.3,Human Computer Interaction ,2,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41848,NULL,NULL,NULL,CS301.3,IT Project Management,3,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41849,NULL,NULL,NULL,CS306.3,Information Assurance and Security,3,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41850,NULL,NULL,NULL,SE307.3,Social Issues and Professional Practice,3,19,10,1,NULL,0,2019-06-17 14:03:44,3,Core
41851,NULL,NULL,NULL,SE305.6,Internship,3,19,10,1,NULL,0,2019-06-17 14:03:44,6,Core
